timestamp,action,details
"2025-09-07T18:33:49.137989","search","apprentissage"
"2025-09-07T18:34:45.667123","select_microconcept","*a pour but apprentissage"
"2025-09-07T19:34:48.839604","select_keyword","acquisition"
"2025-09-07T19:34:53.068619","search","apprentissage"
"2025-09-07T19:35:01.438537","select_microconcept","*par le moyen de lire"
"2025-09-07T19:37:40.784653","select_microconcept","*a pour but apprentissage"
"2025-09-07T19:43:22.683092","select_keyword","agentivité"
"2025-09-07T19:43:52.221292","select_keyword","acquisition"
"2025-09-07T19:49:45.724092","select_keyword","acquisition d'une langue seconde"
"2025-09-07T19:51:17.042027","select_microconcept","~plusieurs ~indéfini langue"
"2025-09-07T20:05:45.488787","select_keyword","acquisition des langues"
"2025-09-07T20:06:38.976537","select_keyword","acquisition des langues"
"2025-09-07T20:10:18.047497","user_input","pays"
"2025-09-07T20:10:25.051423","select_keyword","agentivité"
"2025-09-07T20:10:25.175255","sidebar_select","agentivité"
"2025-09-07T20:10:48.269093","search","politique"
"2025-09-07T20:10:55.792731","sidebar_select","décolonisation"
"2025-09-07T20:12:00.830306","select_microconcept","*en relation avec sœur"
"2025-09-07T20:12:10.415178","select_microconcept","mouvements socio-politiques"
"2025-09-07T20:12:12.856126","deselect_microconcept","mouvements socio-politiques"
"2025-09-07T20:12:16.337157","display_board","régime autoritaire"
"2025-09-07T20:12:23.079452","select_microconcept","*au sujet de langue"
